단지명,단지일련번호,건축년도,계약기간,계약구분,계약일,계약월,계약년도,보증금액,전용면적,층,지번,월세금액,종전계약보증금,종전계약월세,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,지역코드,법정동,갱신요구권사용,거래구분,조회년월,계약일자,평형,평수,보증금_만원,월세_만원,임대유형
래미안퍼스티지,11650-3559,2009,26.03~28.03,갱신,5,3,2026,"330,000",198.22,10,18-1,0,"300,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-05,60,60.0,330000,0,전세
래미안퍼스티지,11650-3559,2009,26.04~28.03,갱신,6,3,2026,"70,336",59.96,15,18-1,0,"66,987",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-06,18,18.1,70336,0,전세
래미안퍼스티지,11650-3559,2009,26.04~28.04,신규,12,3,2026,"132,000",59.96,27,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-12,18,18.1,132000,0,전세
래미안퍼스티지,11650-3559,2009,26.05~28.05,갱신,12,3,2026,"131,250",59.96,11,18-1,0,"125,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202603,2026-03-12,18,18.1,131250,0,전세
래미안퍼스티지,11650-3559,2009,26.04~28.03,갱신,13,3,2026,"70,336",59.89,28,18-1,0,"63,798",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-13,18,18.1,70336,0,전세
래미안퍼스티지,11650-3559,2009,26.05~28.05,갱신,14,3,2026,"182,000",84.93,25,18-1,0,"175,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202603,2026-03-14,26,25.7,182000,0,전세
래미안퍼스티지,11650-3559,2009,26.04~28.04,신규,15,3,2026,"310,000",222.15,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-15,67,67.2,310000,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.06,신규,19,3,2026,"250,000",169.31,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-19,51,51.2,250000,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.06,신규,19,3,2026,"250,000",169.31,19,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-19,51,51.2,250000,0,전세
래미안퍼스티지,11650-3559,2009,26.05~28.05,신규,21,3,2026,"138,000",59.96,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-21,18,18.1,138000,0,전세
래미안퍼스티지,11650-3559,2009,26.05~28.05,신규,23,3,2026,"335,000",222.15,28,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-23,67,67.2,335000,0,전세
래미안퍼스티지,11650-3559,2009,26.04~28.03,갱신,24,3,2026,"70,336",59.89,29,18-1,0,"66,987",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-24,18,18.1,70336,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.06,갱신,26,3,2026,"178,500",84.93,17,18-1,0,"170,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202603,2026-03-26,26,25.7,178500,0,전세
래미안퍼스티지,11650-3559,2009,,,27,3,2026,"131,250",59.96,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-27,18,18.1,131250,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.06,갱신,27,3,2026,"131,250",59.96,3,18-1,0,"125,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202603,2026-03-27,18,18.1,131250,0,전세
래미안퍼스티지,11650-3559,2009,26.05~28.05,신규,28,3,2026,"134,400",59.89,22,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202603,2026-03-28,18,18.1,134400,0,전세
래미안퍼스티지,11650-3559,2009,26.07~28.07,갱신,7,4,2026,"255,000",136.65,24,18-1,0,"170,000",360,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202604,2026-04-07,41,41.3,255000,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.06,신규,10,4,2026,"200,000",84.93,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202604,2026-04-10,26,25.7,200000,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.06,갱신,10,4,2026,"180,000",84.93,16,18-1,0,"170,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202604,2026-04-10,26,25.7,180000,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.06,갱신,11,4,2026,"175,000",84.93,26,18-1,0,"175,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202604,2026-04-11,26,25.7,175000,0,전세
래미안퍼스티지,11650-3559,2009,26.07~28.07,신규,21,4,2026,"130,000",59.96,9,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202604,2026-04-21,18,18.1,130000,0,전세
래미안퍼스티지,11650-3559,2009,26.07~28.07,신규,25,4,2026,"180,000",84.93,3,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202604,2026-04-25,26,25.7,180000,0,전세
래미안퍼스티지,11650-3559,2009,26.07~28.07,신규,29,4,2026,"340,000",198.22,21,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202604,2026-04-29,60,60.0,340000,0,전세
래미안퍼스티지,11650-3559,2009,26.05~28.05,갱신,4,5,2026,"173,000",84.93,18,18-1,0,"165,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202605,2026-05-04,26,25.7,173000,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.05,갱신,7,5,2026,"84,000",59.89,20,18-1,0,"80,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202605,2026-05-07,18,18.1,84000,0,전세
래미안퍼스티지,11650-3559,2009,26.06~28.05,갱신,8,5,2026,"70,336",59.89,25,18-1,0,"66,987",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202605,2026-05-08,18,18.1,70336,0,전세
래미안퍼스티지,11650-3559,2009,26.08~28.08,신규,13,5,2026,"350,000",198.04,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202605,2026-05-13,60,59.9,350000,0,전세
래미안퍼스티지,11650-3559,2009,26.08~28.08,신규,13,5,2026,"360,000",198.04,4,18-1,0,,,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,,전월세,202605,2026-05-13,60,59.9,360000,0,전세
래미안퍼스티지,11650-3559,2009,26.08~28.08,갱신,16,5,2026,"170,000",84.93,19,18-1,0,"170,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202605,2026-05-16,26,25.7,170000,0,전세
래미안퍼스티지,11650-3559,2009,26.08~28.08,갱신,18,5,2026,"141,000",59.89,23,18-1,0,"136,000",,반포대로 275,0,00275,00000,2121003,2,11650,11650,반포동,사용,전월세,202605,2026-05-18,18,18.1,141000,0,전세
